audio,Labels,class_id,Audio_Data,Sample_Rate,Features
0_182.wav,non-snoring,0,"[-0.02420904 -0.06344542  0.05059053 ... -0.08588334 -0.1382048
  0.11847292]",22050,"[-45.52564    -14.44083     -4.4471264   -4.62268     -6.299278
   1.7338071   -9.963205    -6.7698364   -3.658097    -3.4487488
  -0.4000972    4.3672676    1.7420315    0.18511042  -0.4196616
   2.5518248    3.2445757    1.8963016   -0.9369984    0.05274662
   3.43493      1.804678     1.855328     1.8510033    1.3835635
   1.7689228    1.6780329    1.862118     1.8425238    1.620511
   1.5890551    1.4982265    1.5964614    1.1880924    1.3586195
   1.0819855    1.154642     0.8841704    1.1054811    1.3698356 ]"
0_282.wav,non-snoring,0,"[ 0.01296909 -0.02244201 -0.02813772 ... -0.01820003 -0.0253247
 -0.10729396]",22050,"[-5.5587074e+01  1.5088297e+01 -2.6802256e+00  3.9575307e+00
  1.7655317e+00  5.2230108e-01  1.5798453e+00  7.2333807e-01
  1.5865445e+00  1.5322711e+00  1.0224274e+00  1.4203118e+00
  9.4288772e-01  5.5270028e-01  1.5029849e+00  5.7097983e-01
  8.7218362e-01  4.4138840e-01  6.4146405e-01  5.0046872e-02
  5.0700631e+00  4.7260237e+00  2.1815228e+00  2.1291862e+00
  2.5621095e+00  1.6665012e+00  2.0048175e+00  1.4047459e+00
  1.1091642e+00  1.7792374e+00  1.7058949e+00  1.1715226e+00
  1.3082078e+00  1.3261443e+00  1.2137008e+00  1.2634892e+00
  1.1672571e+00  1.0580270e+00  1.0556637e+00  9.6190757e-01]"
0_66.wav,non-snoring,0,"[-0.01004825 -0.01547623 -0.00041069 ... -0.00341904 -0.03304214
 -0.03153469]",22050,"[-9.7351395e+01  2.8526192e+01  2.4343975e+01  2.5829909e+00
  3.7951126e+00  7.4104433e+00  3.0259924e+00  2.7762339e+00
  2.9480927e+00  6.1157066e-01  2.4633925e+00  3.9176348e-01
  1.6041969e+00  1.2486691e-02  9.4510207e-04  1.3616139e-01
  8.7397748e-01  1.0919870e+00  1.4822125e+00  3.2724157e-02
  1.4515667e+01  1.1643425e+01  5.9573565e+00  2.4280410e+00
  3.0180821e+00  4.0728211e+00  3.8819804e+00  3.0898094e+00
  2.7850277e+00  2.1569414e+00  1.9844900e+00  1.7238685e+00
  2.1075060e+00  1.6469488e+00  1.9225951e+00  1.4869647e+00
  1.6750305e+00  1.5956320e+00  1.4364458e+00  1.4655097e+00]"
0_189.wav,non-snoring,0,"[ 0.00360036  0.00584533 -0.00414695 ...  0.00670712 -0.04318682
 -0.00550426]",22050,"[-69.23251    -17.259146    -2.1167264   -2.035352    -6.716351
   3.314726     1.5394956   -4.573993    -3.0164871    0.48801583
  -2.3047972    1.8687485   -0.9384499    4.0951734    2.2415571
   0.9565523    2.2683575    3.1052423    0.29652274  -0.2315382
   3.6583118    1.6880772    1.8206906    1.6295618    1.5720892
   1.5963902    1.3244181    1.4404157    1.7847836    1.5141003
   1.3901447    1.1428767    1.2823713    1.1208086    0.97740275
   1.3792435    1.1647393    1.4875282    0.9569878    0.96905386]"
0_252.wav,non-snoring,0,"[ 0.00164677  0.00313101  0.00099372 ...  0.00025296 -0.00031041
 -0.00114575]",22050,"[-2.1307664e+02  3.6427017e+01  4.9903417e+00  6.5231490e+00
  2.2115011e+00  2.1923778e+00  2.2316701e+00  3.1328530e+00
  2.2676437e+00  1.3575282e+00  3.5818112e-01  4.3385392e-01
 -2.4052137e-01  3.0248171e-01  2.3255472e-01 -1.8552876e-01
 -2.1716256e-01  3.9228737e-01  6.6635430e-01  8.9438152e-01
  4.1697917e+00  1.5171498e+00  2.1182094e+00  1.8931031e+00
  1.4046118e+00  1.4892553e+00  1.5411547e+00  1.3233676e+00
  1.1922045e+00  1.4995183e+00  1.3430473e+00  1.1622530e+00
  1.2982084e+00  1.2686167e+00  1.5908778e+00  9.4211954e-01
  8.3928967e-01  1.0444239e+00  1.1573508e+00  8.1493133e-01]"
0_136.wav,non-snoring,0,"[ 0.02537065  0.02874388  0.02845024 ... -0.00299108  0.0056038
  0.0115041 ]",22050,"[-1.21979012e+02  3.97626915e+01 -3.32593536e+00  7.86177111e+00
 -1.52880847e+00  2.67609882e+00 -1.00376928e+00  2.13451433e+00
 -1.16751027e+00 -1.17817065e-02 -2.25692463e+00  1.76447123e-01
 -2.38961411e+00 -2.35255194e+00 -2.14664817e+00 -7.61883736e-01
 -9.23706055e-01 -2.80464381e-01  2.50637919e-01 -2.43491516e-01
  4.45086670e+01  1.76977997e+01  9.79741287e+00  4.10035229e+00
  4.25611687e+00  2.74237990e+00  2.19391251e+00  1.58976817e+00
  1.45891058e+00  1.73040462e+00  1.47711396e+00  1.45144165e+00
  1.44693732e+00  1.42311215e+00  1.54341173e+00  1.47575295e+00
  1.64745867e+00  1.40618992e+00  9.52182531e-01  1.16695118e+00]"
0_77.wav,non-snoring,0,"[-0.00897715  0.001491    0.00852277 ... -0.03815275 -0.03269261
 -0.03091886]",22050,"[-1.05596756e+02  2.88964043e+01  1.85752735e+01  6.23705339e+00
  6.78805399e+00  9.71013737e+00  6.36833620e+00  3.31094503e+00
  3.57423306e+00  1.72833896e+00  1.66877437e+00  1.61905661e-01
  3.94915462e-01 -8.99855196e-02  3.14378709e-01  9.45032537e-01
  1.93234622e-01  3.23518395e-01  7.11995840e-01 -1.05693054e+00
  1.29258881e+01  9.37094307e+00  3.74908638e+00  2.40051198e+00
  1.82518673e+00  1.78182268e+00  1.67017627e+00  1.39068270e+00
  2.01744032e+00  1.26228368e+00  1.56550682e+00  1.46751225e+00
  1.34646606e+00  1.46379197e+00  1.73547709e+00  1.27670801e+00
  9.03708696e-01  1.15352547e+00  1.42833674e+00  9.66665328e-01]"
0_207.wav,non-snoring,0,"[ 0.11452612  0.0643929  -0.12428234 ... -0.05323299 -0.02515516
  0.01930112]",22050,"[-23.442774    42.204052   -11.188378     4.2827077   -8.01948
 -12.77641    -16.017231     1.2039878    6.756071     8.762875
   4.132335     4.472481    -2.4025362   -0.73154414  -3.5844216
  -3.790384    -1.8818656   -0.6859347   -1.1364257    1.059772
   5.759289     6.2992377    5.9586797    3.051665     6.7042155
   3.5582194    3.664803     7.7710643    6.125754     2.634344
   2.3805656    4.628579     8.478715     7.2111855    4.633065
   3.1179974    1.9353819    3.8325605    3.1250765    2.9467278 ]"
0_73.wav,non-snoring,0,"[ 2.1772459e-05 -1.7062724e-03 -7.8616329e-03 ...  3.6221653e-02
  3.9892882e-02  4.7580235e-02]",22050,"[-94.386406    32.979603    21.192019     4.1576047    2.7980354
   6.1223083    1.7590436    0.13211913   3.1346498    1.9234432
   3.5103233    1.9030755    1.0687808   -0.19041151   0.80466974
   1.1571887    0.599883     0.65176284   0.888472    -0.637285
  14.157921     8.80351      4.517711     2.8831813    2.493519
   1.7402967    2.2851722    1.7913723    1.9869324    1.5965636
   1.4465374    1.6119668    1.5073751    1.3464618    1.5509702
   1.9177722    2.3753765    1.8400232    2.1049027    1.5700983 ]"
0_454.wav,non-snoring,0,[0.14318942 0.19241653 0.16091655 ... 0.01360801 0.01706555 0.02283326],22050,"[-71.98785     78.727165    -3.8213995    4.539837     7.1297317
  17.287579     3.8147695    1.3736142    1.851714     2.4033418
   3.9006295   -1.6403533   -1.4374083    2.117328     2.0975845
   2.1948974   -0.1246619    0.99155825   1.9932492    0.6629976
   4.044727     3.3475487    3.1672208    3.0554476    2.9251199
   2.033674     2.4095602    2.8442876    2.119872     1.9978555
   2.5932572    2.3035617    2.282267     1.5492818    2.5142665
   2.5089948    1.577383     1.7151943    1.4992954    2.5410352 ]"
0_44.wav,non-snoring,0,[0.0339661  0.01008974 0.00597575 ... 0.06239585 0.02200136 0.02217328],22050,"[-7.88767624e+01 -1.35228148e+01 -2.87017689e+01  8.39522171e+00
 -1.17974129e+01 -1.57237511e+01 -2.26420879e+00  2.18093562e+00
  1.99770499e-02 -1.27860775e+01 -4.34740067e+00  4.02666330e+00
  3.46347880e+00  1.35924540e+01  7.63526773e+00  3.75656343e+00
  6.49381995e-01  4.11017865e-01  1.62195340e-02 -1.81271378e-02
  3.30589828e+01  1.92599812e+01  7.99836397e+00  8.38828945e+00
  3.97566247e+00  5.44926167e+00  5.04520130e+00  4.93670130e+00
  5.18740606e+00  3.74523830e+00  5.95403528e+00  8.22054768e+00
  7.72719193e+00  6.43470097e+00  7.19900322e+00  6.72840738e+00
  4.96578026e+00  2.67667866e+00  2.46651101e+00  3.91815686e+00]"
0_471.wav,non-snoring,0,"[-0.09981138 -0.15367368 -0.1492588  ...  0.19569026  0.18560576
  0.1987682 ]",22050,"[-75.12224     77.580605    -1.6288604    3.2850296    4.128091
  14.445972     3.8390741    2.1390529    0.979171     1.1701385
   3.5713449    2.2518537    2.0770128    1.8599       0.310642
   1.436712     0.7274599    1.0280457    0.36814412   0.3024268
   4.899536     4.504944     3.059676     1.7014333    1.6911592
   2.0507858    2.0622995    1.9436126    2.113509     2.2319005
   2.7079418    2.1472914    1.229462     1.8860741    1.7642207
   1.1278592    1.1337847    1.5416481    1.3232208    1.0651773 ]"
0_191.wav,non-snoring,0,"[-0.00045398 -0.00029535  0.00088401 ... -0.09405746 -0.11766511
 -0.19757429]",22050,"[-9.88800735e+01  5.86822548e+01 -1.05950165e+01  1.19643688e+00
  2.57047147e-01  2.87617207e+00 -9.41642404e-01 -1.12313397e-01
  2.33307791e+00  1.05447829e+00  8.10772955e-01  9.95511770e-01
 -1.00275710e-01  1.07846133e-01 -1.66720152e+00 -1.05544293e+00
 -1.07303584e+00 -3.93890858e-01  5.39287925e-02 -1.03416771e-01
  4.07223778e+01  1.69316139e+01  5.34841537e+00  4.33954334e+00
  2.99542546e+00  4.07336235e+00  4.33414745e+00  1.59229434e+00
  2.51200438e+00  3.00352407e+00  2.84700394e+00  1.47321749e+00
  1.69474244e+00  2.15434313e+00  1.23983490e+00  1.03204989e+00
  1.11781883e+00  1.30915797e+00  1.28824794e+00  1.39184082e+00]"
0_198.wav,non-snoring,0,"[ 0.02723387  0.03939842  0.03137961 ...  0.01507321 -0.00122038
 -0.01385116]",22050,"[-60.48988     19.395678   -11.497742   -10.553955    -4.98399
  -6.1103115   -4.046273    -4.5162716   -2.5859282   -1.6237953
  -2.86377      0.19787607  -1.7654198   -2.090164    -4.261941
  -5.369682    -5.88096     -4.653632    -2.0099764    1.5209441
  17.052048     7.9626827    4.697691     2.6887705    3.28395
   1.9066871    2.3512037    2.8547914    2.2399106    2.309794
   2.9126105    2.0812466    2.128669     1.7502639    1.7796123
   1.6418484    2.5249064    2.0734458    1.2278577    1.1970251 ]"
0_151.wav,non-snoring,0,"[ 0.00440467 -0.00075122  0.00547875 ...  0.01069113 -0.00153668
 -0.00599615]",22050,"[-55.395008    27.75498    -12.319473     8.356576     4.6196
   4.2518544   -1.4526668   -0.12897345  -3.277511    -5.255359
  -6.601093    -2.9209986   -1.3420457   -1.0636631   -5.4919133
  -2.8281548   -1.8531815   -3.5078828   -2.08822      0.5463935
  22.992958    13.440147    11.249896     6.8083014    6.6168494
   4.571398     3.2802174    3.482165     3.1541708    2.6139398
   3.0080714    2.2511292    1.879538     2.2211084    2.6607869
   2.1568966    1.8671744    2.1695652    0.99806446   1.3244311 ]"
0_330.wav,non-snoring,0,"[-0.01181691 -0.01969442 -0.05399022 ...  0.08234373  0.05554265
  0.10361739]",22050,"[-1.0401048e+01  5.5254776e+01 -2.0305408e+01  1.1311675e+01
 -1.9505146e+00  5.7151294e+00 -1.9624397e+00  2.6662772e+00
  6.7960602e-01  4.6394858e+00 -3.4006181e+00  5.9224577e+00
 -2.9962525e+00  1.5953218e+00  1.9289246e+00 -1.0435770e+00
 -2.0869851e-02 -1.7346078e+00  1.9139324e-01 -5.2394491e-01
  3.7468655e+00  1.6484407e+00  1.2508203e+00  1.2624022e+00
  1.9820147e+00  1.4839621e+00  1.1228905e+00  1.5797551e+00
  1.2149209e+00  1.4203981e+00  1.4800931e+00  1.0460386e+00
  1.2982360e+00  1.5013516e+00  1.2107642e+00  8.5759032e-01
  9.1987175e-01  1.0510808e+00  8.2549733e-01  6.5836602e-01]"
0_181.wav,non-snoring,0,"[ 0.034034    0.05788954 -0.03998983 ... -0.01533382 -0.02109125
 -0.02669093]",22050,"[-49.213535   -17.577375    -3.1755562   -4.0500665   -6.1261296
   2.6655426  -10.311229    -5.261053    -3.6405866   -5.244193
   0.07744635   4.284151    -0.31998172   0.31846997  -0.15505949
   2.269899     3.0190923    2.224615    -0.3410085   -1.0491952
   3.838785     2.1084847    1.4982475    1.3866371    1.2409834
   2.0093017    2.000038     1.832886     1.9064145    1.3744783
   1.8236501    1.3788126    1.5718817    1.6440421    1.3781567
   1.4069673    0.83804864   0.9573392    1.1518918    1.1656832 ]"
0_157.wav,non-snoring,0,"[ 0.01655209  0.04044334  0.0644288  ...  0.00070836 -0.01249359
 -0.03692657]",22050,"[-8.0800102e+01  3.2429691e+01 -1.8284825e+00  5.4868603e+00
 -1.9142150e+00  4.2625203e+00  2.3300562e+00  6.5043292e+00
  8.3108431e-01 -2.1276915e+00 -1.5761470e+00 -2.4973903e+00
 -2.1980917e+00 -1.0963139e-02 -3.1499512e+00 -3.3179002e+00
 -2.4174049e+00 -1.0812843e+00 -3.3784381e-01  5.9098125e-02
  1.9982407e+01  7.8742466e+00  6.4623537e+00  5.2150550e+00
  5.0969825e+00  5.5809894e+00  4.3985500e+00  3.5257993e+00
  3.5373275e+00  2.9643605e+00  2.5462670e+00  3.6103945e+00
  2.8749533e+00  2.1270771e+00  2.2106481e+00  2.6505413e+00
  2.2356329e+00  2.3298438e+00  1.3497616e+00  1.9170572e+00]"
0_78.wav,non-snoring,0,"[-0.02668153 -0.04542319 -0.04286279 ...  0.00599773  0.01674562
  0.00717247]",22050,"[-111.662155     31.189278     19.978676      5.2813497     6.660727
    7.9007306     7.8732023     3.755665      3.6121492     2.2607775
    1.0805205     1.4386512     0.13474743    0.8001695    -0.35899884
    0.7673731     0.2804295     0.76456857    0.58005303   -0.7402029
   14.262789      8.870987      3.6791375     2.8727689     2.224017
    2.588722      1.6514118     2.1580453     1.4183227     1.9605626
    1.1790228     1.3056015     1.4845102     1.5811925     1.3029463
    1.4352514     1.1126394     0.9514951     1.3802372     1.1389972 ]"
0_52.wav,non-snoring,0,"[-0.03397673 -0.04088943 -0.03697348 ...  0.03732692  0.04019751
  0.04565091]",22050,"[-100.6315       33.53055      24.158598      7.0604296     4.993269
    7.419573      4.2660565     2.231197      2.5153368     0.19514357
    0.8443091     0.44120437    0.88163644    0.9744038     0.9224414
    1.1722233     0.60638833   -0.7285078    -0.6415095    -0.8550337
   14.118808      9.939828      4.7110677     3.4327898     4.043166
    2.7774446     2.3609924     2.0985334     1.8005407     1.5812217
    1.7425963     1.8589785     1.7859632     1.4454219     1.227801
    1.1913242     1.3560714     1.5154359     1.2819281     1.088952  ]"
0_403.wav,non-snoring,0,"[-0.00839912 -0.00905167 -0.00236888 ...  0.0630095   0.06282438
  0.06688493]",22050,"[-147.29225      66.223175     14.8290615    18.943602     12.595448
    3.5644777     2.8017333     4.154737      3.5995026     0.83829314
    1.7137347     2.1036174     0.9074312     0.7996635     0.461281
    1.8836113     2.3058417     0.8144146     0.6554203     2.001716
   15.321364      8.461227      5.359348      5.8349767     4.9827824
    3.6560824     3.3225718     3.5870755     3.0479755     3.2651339
    2.6011279     2.2024243     2.9426143     2.0851228     2.1001122
    1.9156126     1.5347852     1.5286266     1.523706      1.5822369 ]"
0_91.wav,non-snoring,0,"[ 0.01990887  0.03051134  0.01975103 ... -0.00879256 -0.02055894
 -0.02870026]",22050,"[-1.0851655e+02  2.2694929e+01  3.2355293e+01  8.1851892e+00
  4.6094069e+00  1.1897593e+01  1.2093799e+00  5.4862022e+00
  2.0349343e+00  1.3480946e+00  4.9755860e-02 -8.7830871e-01
  9.8734164e-01  5.8522269e-02  1.6212440e+00  5.7884926e-01
 -4.9717449e-02  2.9611258e-02  2.3068112e-01 -2.7504195e-02
  1.1562621e+01  4.8545551e+00  7.0077848e+00  2.6465104e+00
  2.7319133e+00  2.4229717e+00  1.9059112e+00  1.7187377e+00
  2.4095900e+00  1.9148682e+00  1.2276756e+00  1.4020236e+00
  1.3792536e+00  1.2540281e+00  1.0577190e+00  1.2541376e+00
  1.2253479e+00  1.1902641e+00  1.2552253e+00  1.0717039e+00]"
0_163.wav,non-snoring,0,[0.03932524 0.05306048 0.02230476 ... 0.00506908 0.0091442  0.1196795 ],22050,"[-11.1487055   29.457634     2.0159826    4.4925237    3.930026
   7.3631763    3.9354944    6.3464756    1.8000656   -0.08008806
  -5.492487    -4.5707207   -3.5685608   -1.656294    -1.84388
  -1.4681351   -0.03595814  -0.6634212   -1.778146    -3.6018198
   6.107995     3.2678397    3.2695043    3.3955088    2.469976
   2.8815668    2.7246988    2.4691703    2.3905702    1.8764856
   1.779661     1.6747714    1.6573106    1.3468168    1.6526172
   1.7257006    1.5883657    1.2385422    0.76097995   1.1053088 ]"
0_273.wav,non-snoring,0,"[ 0.00780355 -0.00346944 -0.01743458 ... -0.01484849  0.00343324
 -0.02531105]",22050,"[-5.9417175e+01  1.0723273e+01 -7.7379150e+00 -1.0836997e+00
 -2.8319497e+00 -2.1959200e+00 -3.2018903e-01 -1.7575282e+00
 -2.5378275e-01 -3.1481943e-01 -6.4714617e-01  7.8332162e-01
  8.9242980e-02 -8.1345603e-02  7.8953975e-01  3.4416188e-02
  2.2047640e-01 -4.3390319e-01 -1.5598740e-01 -8.9098051e-02
  4.9081531e+00  3.5038800e+00  2.3016613e+00  3.4887190e+00
  3.0667253e+00  1.5636590e+00  1.4955959e+00  1.5737416e+00
  1.1952734e+00  1.5896167e+00  1.2955732e+00  1.3200290e+00
  1.4509654e+00  1.2625637e+00  1.2931029e+00  1.0312549e+00
  8.2573843e-01  1.0304562e+00  8.9137119e-01  9.3068677e-01]"
0_470.wav,non-snoring,0,"[-0.15835895 -0.23892222 -0.2222935  ... -0.12343749 -0.1159923
 -0.13219261]",22050,"[-7.2805145e+01  7.8497505e+01 -2.3534563e+00  3.9401124e+00
  6.0989122e+00  1.7039827e+01  3.6476340e+00  8.3034557e-01
  1.8719432e+00  2.4632940e+00  3.0762422e+00 -2.8000167e-01
 -6.8141407e-01  8.3017659e-01  4.8910096e-02  1.3523084e+00
  9.6132034e-01  1.2799450e+00  9.8406333e-01  1.1981188e+00
  3.3803346e+00  3.0460279e+00  3.3938184e+00  1.9866260e+00
  2.0818808e+00  3.1591339e+00  1.6403134e+00  2.1462085e+00
  1.7166520e+00  2.3189754e+00  1.7969375e+00  1.6755028e+00
  2.3047783e+00  2.6091623e+00  1.3611027e+00  1.8566947e+00
  1.8061258e+00  1.9997990e+00  1.7949398e+00  1.2681775e+00]"
0_251.wav,non-snoring,0,"[-4.53791523e-04  1.22224665e-05 -3.27124144e-04 ...  2.64094910e-03
  2.99951714e-03  2.71511241e-03]",22050,"[-2.0902379e+02  3.4578667e+01  4.6885023e+00  7.5707211e+00
  1.4071602e+00  2.5674734e+00  1.5612998e+00  2.7557127e+00
  1.0994191e+00  1.0829743e+00  6.1740011e-01  5.1265818e-01
  3.3721708e-02  3.1148437e-01  3.9883003e-01 -2.8080437e-01
  5.3845368e-02  6.1319304e-01  3.9614552e-01  3.2360137e-01
  6.6786308e+00  2.6795967e+00  1.9406590e+00  1.9939196e+00
  1.5486059e+00  1.3356307e+00  1.2806365e+00  1.2860987e+00
  1.7521946e+00  1.4569328e+00  1.4961104e+00  9.8375297e-01
  8.5879940e-01  1.1265379e+00  1.2274685e+00  1.1415854e+00
  1.1792299e+00  9.2280149e-01  1.0310067e+00  1.0553645e+00]"
0_211.wav,non-snoring,0,"[-0.06411166  0.02345685  0.19207497 ...  0.12231981 -0.03553329
 -0.1980327 ]",22050,"[-37.917747   37.676414  -19.736353   -4.2067666 -12.598527   21.741817
  20.698296    6.536164  -15.899899  -14.296496   -0.9929066   9.295805
   1.2280616  -2.8872187  -1.1497829   0.3133384  -5.828918   -4.430267
   2.787947    2.4508207   7.336151    7.135332   10.052352    5.674815
   7.021548    8.172581    3.9226103  10.380475   10.95149     5.380697
  12.72432     6.944041    9.901423    6.854567    3.5845113   3.2795942
   4.3006597   7.9468255   6.052959    5.4853764]"
0_277.wav,non-snoring,0,"[ 0.03136238  0.00281926 -0.0027729  ... -0.02721259 -0.00113846
  0.00308385]",22050,"[-5.3779118e+01  1.0071621e+01 -7.5065746e+00 -6.2653297e-01
 -1.6999345e+00 -2.8919516e+00 -3.7800989e-01 -1.1948004e+00
  4.9697075e-02 -7.5111084e-02 -4.3835375e-01 -5.0995383e-02
  1.9018334e-01 -1.6149686e-01  7.9692912e-01  2.8841069e-01
 -1.4605346e-03 -1.6609715e-01  2.2123533e-01  1.1628009e-01
  4.2932196e+00  2.1649413e+00  2.7359381e+00  1.6567101e+00
  1.5921068e+00  1.9434676e+00  1.3875427e+00  1.3326799e+00
  1.4504342e+00  1.3039002e+00  1.6038537e+00  1.4814938e+00
  1.5141512e+00  1.1659359e+00  1.1135143e+00  9.7717291e-01
  1.0192206e+00  7.9269123e-01  9.9453843e-01  8.0301094e-01]"
0_465.wav,non-snoring,0,[0.16913848 0.23441257 0.19189921 ... 0.04087538 0.04543189 0.05418889],22050,"[-75.58636     78.59682      0.8768908    6.7652526    6.1473556
  15.527139     3.8121078    3.3921103    2.8443215    1.0002315
   2.384408    -0.18558201   0.6638857    1.5852853    0.2423576
   1.6637092    0.9801373    1.2269294    0.67378646   0.36338907
   4.2764792    5.447083     3.2174852    2.265377     2.083853
   2.2336729    1.4838157    1.8665887    3.1701987    2.9987826
   1.5850362    1.7345971    1.8477682    1.5233561    1.1105133
   1.432171     1.6804371    1.338675     1.4551724    1.5908654 ]"
0_276.wav,non-snoring,0,"[ 0.01606238  0.03788639  0.06668402 ...  0.00078099 -0.02113845
 -0.00029169]",22050,"[-57.170616    10.428109    -7.1881785   -1.4162303   -2.955699
  -2.196256    -0.67027766  -1.3590618    0.327419     0.34942457
   0.2794131    0.10144293  -0.37240964  -0.36817825   0.66592854
   0.26771978   0.13147974   0.14342432   0.21701561  -0.11945551
   3.8415973    2.4585447    1.6212566    2.157017     1.8001348
   1.7047025    1.2278537    1.4795443    1.1959996    1.6761976
   1.293957     1.2476548    1.3704098    1.0654869    1.1537138
   0.8585286    1.1787261    0.93791753   0.64809084   0.89010125]"
0_486.wav,non-snoring,0,"[-0.01462077 -0.03319075 -0.02869439 ... -0.00121083  0.00295945
  0.00314069]",22050,"[-1.3090894e+02  3.3524967e+01  3.5475479e+01  1.1050564e+01
  3.5214057e+00  1.2083920e+01  5.2273493e+00  7.3477035e+00
 -1.4763990e-02 -7.6172042e-01 -8.5300881e-01 -5.0453701e+00
  3.4033258e+00  5.5504971e+00 -2.8680676e-01 -1.0693653e+00
 -3.0029304e+00 -1.0017867e+00  1.2875305e+00 -1.2751111e+00
  2.5853195e+00  8.3367866e-01  1.5460283e+00  8.2176739e-01
  8.4563094e-01  1.1381236e+00  9.3883324e-01  1.3839589e+00
  9.8464710e-01  1.1561472e+00  7.4873859e-01  8.7850106e-01
  5.4116106e-01  9.3862140e-01  5.3219610e-01  6.7672557e-01
  7.1105140e-01  5.5656004e-01  6.3502610e-01  4.3088877e-01]"
0_131.wav,non-snoring,0,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -1.9352239e-05
 -1.9112133e-05 -2.9164408e-05]",22050,"[-1.7970265e+02  3.0922136e+01 -9.7081339e-01  3.2934556e+00
 -1.2643020e+00  1.7381158e+00  2.2820222e+00  9.8991686e-01
 -7.5639671e-01  5.2732122e-01 -5.5276877e-01  6.9850916e-01
  4.6378136e-01  2.4659963e-01  8.4088969e-01  4.3169412e-01
 -1.3590802e-01  8.2700774e-02  4.5872071e-01  3.0301708e-01
  1.2081781e+02  2.2972094e+01  7.8622775e+00  4.8919358e+00
  3.2016265e+00  2.2373402e+00  3.0913808e+00  2.8935471e+00
  1.9411329e+00  2.7824547e+00  2.5128400e+00  1.9034971e+00
  1.7626020e+00  1.5555161e+00  1.4264809e+00  1.2413826e+00
  1.2081985e+00  1.3269441e+00  1.0703651e+00  7.5974846e-01]"
0_108.wav,non-snoring,0,"[ 0.01764281  0.0234058   0.01802668 ... -0.00344569 -0.002079
  0.00337561]",22050,"[-77.08137     56.57064    -17.578182    16.042322    -4.5106955
   6.747295     4.662367     0.847937     9.117224     3.733943
   0.4887968    3.5603776   -1.1947579   -1.0565245   -1.8078015
  -0.4450178    0.80432814  -1.6785027   -3.5322409   -2.298748
   7.927203     3.4854987    3.0558307    2.6481473    1.600925
   1.4506763    1.7336634    2.271675     1.6301814    1.6772245
   1.2136837    1.4291939    1.0322677    1.9622592    1.1474867
   1.9707302    1.352085     1.2672962    1.373504     0.8012143 ]"
0_162.wav,non-snoring,0,"[-0.06619462 -0.04423648 -0.06018611 ... -0.13034047 -0.02897692
  0.04734687]",22050,"[-9.454496  28.825045   2.8446965  5.6338534  3.3048034  1.5094063
 -0.5743439  4.5867414  0.6542288 -1.5781289 -5.201779  -1.9879562
 -1.1024632 -0.2711817 -1.7457818 -3.1221452 -1.7064686 -1.8342742
 -1.4496373 -3.0249069  6.9166255  2.7933826  3.1280928  3.466726
  2.0032713  2.628354   1.6608645  2.8604887  2.813274   2.2783217
  2.0861878  2.2665157  1.8659633  1.5299246  1.9624608  1.8251222
  1.527994   1.1646279  1.2208729  1.1981438]"
0_124.wav,non-snoring,0,"[1.14277005e-04 1.05329780e-02 1.99159272e-02 ... 1.66999161e-01
 1.83812991e-01 1.62255108e-01]",22050,"[-74.70039     65.39767    -15.292913     6.2003016    1.4878609
   4.762002    -0.7962004    4.019654     3.8454626    4.8018413
   1.2723228    0.52831775   1.2546889    4.6840487    2.090619
   3.035676     1.464404     0.73526293   1.1590905    1.3963612
  48.861374    30.175217    11.865977     6.2715073    8.152267
   3.8977823    3.8845954    3.290302     3.9960103    2.96847
   2.964029     3.0775738    2.7081738    2.883615     2.4855144
   2.157632     2.0183723    2.799408     2.265634     1.8171445 ]"
0_399.wav,non-snoring,0,"[-0.00722484 -0.00633222 -0.00011407 ...  0.05666901  0.05739162
  0.07100384]",22050,"[-1.00691795e+02  7.26643143e+01  1.04399672e+01  1.41764212e+01
  8.77390385e+00 -6.03463769e-01  8.04425776e-01  1.50781333e+00
  6.17890023e-02  1.40857720e+00  2.54238510e+00 -2.32770164e-02
 -1.81543088e+00  6.02429025e-02  3.94926369e-01 -1.06841004e+00
  3.28608155e-01 -4.97463197e-01 -2.12158871e+00 -1.11535788e+00
  1.30676422e+01  7.30236673e+00  7.98439693e+00  5.58457994e+00
  3.68711233e+00  6.60555029e+00  3.19679928e+00  2.77604318e+00
  2.89940763e+00  2.61408496e+00  2.27728868e+00  2.71235108e+00
  2.54943728e+00  2.05588388e+00  1.81052279e+00  1.93439746e+00
  2.01032257e+00  1.56586599e+00  1.52334619e+00  1.41965544e+00]"
0_169.wav,non-snoring,0,"[ 0.10143968  0.07648079 -0.01847716 ...  0.00870864  0.02218395
  0.02503138]",22050,"[-33.16594      9.281964    -1.8089544    0.3569358   -1.073991
   2.8056135    2.7445238    4.143026     2.4067779    2.620621
  -1.0413018   -0.07565397  -2.5907166   -0.8680201   -2.3927004
  -1.4098967    0.19374195   0.66560084   0.13830896  -0.89047295
   5.896648     5.8915796    2.617222     2.486072     1.7405095
   1.921568     2.880117     1.7593753    2.0054917    2.0520747
   1.7017394    1.4962724    1.7198707    1.3145796    1.236771
   1.6638554    1.40357      1.4337885    1.407894     1.0922327 ]"
